user_region,friend_region,scaled_sci,origin_area,origin_ec,origin_bias,origin_population,origin_clustering,origin_support_ratio,origin_volunteering,origin_civic_orgs,destination_area,destination_ec,destination_bias,destination_population,destination_clustering,destination_support_ratio,destination_volunteering,destination_civic_orgs,log_sci,tie_type
11217,11207,283138,Brooklyn,0.83971,0.52686,41407,0.071249999,0.61962998,0.095579997,0.0091800001,Brooklyn,0.71780998,0.39201,91972,0.067570001,0.84707999,0.030169999,0.0044300002,12.5536932221205,Brooklyn-Brooklyn
11217,11208,201617,Brooklyn,0.83971,0.52686,41407,0.071249999,0.61962998,0.095579997,0.0091800001,Brooklyn,0.66650999,0.17115,98660,0.07282,0.84635001,0.021910001,0.0050900001,12.2141300969079,Brooklyn-Brooklyn
11217,11209,170532,Brooklyn,0.83971,0.52686,41407,0.071249999,0.61962998,0.095579997,0.0091800001,Brooklyn,0.96572,0.15273,67809,0.07705,0.8757,0.0814,0.0070799999,12.0466841053647,Brooklyn-Brooklyn
11217,11210,204686,Brooklyn,0.83971,0.52686,41407,0.071249999,0.61962998,0.095579997,0.0091800001,Brooklyn,0.82625002,0.095210001,67040,0.077760004,0.82954001,0.040259998,0.01037,12.2292372620606,Brooklyn-Brooklyn
11217,11211,407684,Brooklyn,0.83971,0.52686,41407,0.071249999,0.61962998,0.095579997,0.0091800001,Brooklyn,0.95236999,0.43825999,102624,0.079460002,0.71789998,0.068659998,0.00367,12.9182500963719,Brooklyn-Brooklyn
11217,11212,377915,Brooklyn,0.83971,0.52686,41407,0.071249999,0.61962998,0.095579997,0.0091800001,Brooklyn,0.70480001,0.30224001,76527,0.068539999,0.90121001,0.018130001,0.00242,12.8424272276845,Brooklyn-Brooklyn
11217,11213,353229,Brooklyn,0.83971,0.52686,41407,0.071249999,0.61962998,0.095579997,0.0091800001,Brooklyn,0.78153998,0.2911,66295,0.076619998,0.85219997,0.061889999,0.0078600002,12.7748746818173,Brooklyn-Brooklyn
11217,11214,76139,Brooklyn,0.83971,0.52686,41407,0.071249999,0.61962998,0.095579997,0.0091800001,Brooklyn,0.79708999,0.35567999,92946,0.083509997,0.83881003,0.038309999,0.00321,11.2403290299365,Brooklyn-Brooklyn
11217,11215,596733,Brooklyn,0.83971,0.52686,41407,0.071249999,0.61962998,0.095579997,0.0091800001,Brooklyn,1.03,0.39353999,70156,0.07333,0.59446001,0.11368,0.0081599997,13.2992267319439,Brooklyn-Brooklyn
11217,11216,492917,Brooklyn,0.83971,0.52686,41407,0.071249999,0.61962998,0.095579997,0.0091800001,Brooklyn,0.81022,0.55247998,56308,0.075560004,0.71713001,0.10086,0.0081799999,13.1080981105903,Brooklyn-Brooklyn
11217,11217,1243658,Brooklyn,0.83971,0.52686,41407,0.071249999,0.61962998,0.095579997,0.0091800001,Brooklyn,0.83971,0.52686,41407,0.071249999,0.61962998,0.095579997,0.0091800001,14.033568398949,Brooklyn-Brooklyn
11217,11218,218985,Brooklyn,0.83971,0.52686,41407,0.071249999,0.61962998,0.095579997,0.0091800001,Brooklyn,0.75493002,0.53125,74508,0.079020001,0.81849003,0.087789997,0.00346,12.2967630798146,Brooklyn-Brooklyn
11217,11219,86530,Brooklyn,0.83971,0.52686,41407,0.071249999,0.61962998,0.095579997,0.0091800001,Brooklyn,0.70204002,0.35536999,90036,0.085479997,0.72267002,0.03579,0.0057199998,11.3682580102196,Brooklyn-Brooklyn
11217,11220,118928,Brooklyn,0.83971,0.52686,41407,0.071249999,0.61962998,0.095579997,0.0091800001,Brooklyn,0.60855001,0.49384001,95643,0.077079996,0.82143003,0.041839998,0.0056500002,11.6862819553785,Brooklyn-Brooklyn
11217,11221,316543,Brooklyn,0.83971,0.52686,41407,0.071249999,0.61962998,0.095579997,0.0091800001,Brooklyn,0.75072998,0.48818001,83835,0.077660002,0.73904997,0.071910001,0.0048500001,12.665217531441,Brooklyn-Brooklyn
11217,11222,358423,Brooklyn,0.83971,0.52686,41407,0.071249999,0.61962998,0.095579997,0.0091800001,Brooklyn,1.10111,0.24015,36492,0.075759999,0.67514002,0.080239996,0.00538,12.7894719221266,Brooklyn-Brooklyn
11217,11223,87032,Brooklyn,0.83971,0.52686,41407,0.071249999,0.61962998,0.095579997,0.0091800001,Brooklyn,0.82950997,0.23672999,81789,0.097560003,0.91034001,0.037160002,0.0057600001,11.3740426360616,Brooklyn-Brooklyn
11217,11224,226463,Brooklyn,0.83971,0.52686,41407,0.071249999,0.61962998,0.095579997,0.0091800001,Brooklyn,0.77038002,0.32268,46707,0.075709999,0.94862002,0.032559998,0.0054500001,12.3303412708755,Brooklyn-Brooklyn
11217,11225,396938,Brooklyn,0.83971,0.52686,41407,0.071249999,0.61962998,0.095579997,0.0091800001,Brooklyn,0.87625003,0.37074,58882,0.07824,0.77099001,0.088009998,0.00997,12.8915378954706,Brooklyn-Brooklyn
11217,11226,283959,Brooklyn,0.83971,0.52686,41407,0.071249999,0.61962998,0.095579997,0.0091800001,Brooklyn,0.75531,0.31290001,100277,0.072329998,0.82736999,0.066229999,0.00391,12.5565886621533,Brooklyn-Brooklyn
11217,11228,103510,Brooklyn,0.83971,0.52686,41407,0.071249999,0.61962998,0.095579997,0.0091800001,Brooklyn,0.91706002,0.0029500001,44994,0.081720002,0.87285,0.050670002,0.0072400002,11.5474331662335,Brooklyn-Brooklyn
11217,11229,105367,Brooklyn,0.83971,0.52686,41407,0.071249999,0.61962998,0.095579997,0.0091800001,Brooklyn,0.92666,0.16892,83615,0.088940002,0.90487999,0.043930002,0.00397,11.5652142636789,Brooklyn-Brooklyn
11217,11230,110115,Brooklyn,0.83971,0.52686,41407,0.071249999,0.61962998,0.095579997,0.0091800001,Brooklyn,0.88208002,0.23476,89075,0.092660002,0.85626,0.059220001,0.0087799998,11.6092896345866,Brooklyn-Brooklyn
11217,11231,624227,Brooklyn,0.83971,0.52686,41407,0.071249999,0.61962998,0.095579997,0.0091800001,Brooklyn,0.79536998,0.53599,37845,0.07158,0.83582002,0.089230001,0.0096199997,13.3442709652302,Brooklyn-Brooklyn
11217,11232,205464,Brooklyn,0.83971,0.52686,41407,0.071249999,0.61962998,0.095579997,0.0091800001,Brooklyn,0.62026,0.54479003,27602,0.071610004,0.66487998,0.063560002,0.01567,12.2330309821113,Brooklyn-Brooklyn
11217,11233,418512,Brooklyn,0.83971,0.52686,41407,0.071249999,0.61962998,0.095579997,0.0091800001,Brooklyn,0.74489999,0.34343001,76819,0.069009997,0.81471002,0.04851,0.0057199998,12.9444632317506,Brooklyn-Brooklyn
11217,11234,193050,Brooklyn,0.83971,0.52686,41407,0.071249999,0.61962998,0.095579997,0.0091800001,Brooklyn,0.8951,0.06095,95666,0.080169998,0.90807998,0.038860001,0.0076000001,12.1707096816841,Brooklyn-Brooklyn
11217,11235,60967,Brooklyn,0.83971,0.52686,41407,0.071249999,0.61962998,0.095579997,0.0091800001,Brooklyn,0.94300997,0.18359999,78128,0.082489997,0.91005999,0.043340001,0.0074200002,11.018104415346,Brooklyn-Brooklyn
11217,11236,282012,Brooklyn,0.83971,0.52686,41407,0.071249999,0.61962998,0.095579997,0.0091800001,Brooklyn,0.75795001,0.00136,100331,0.074110001,0.88485998,0.02307,0.0054199998,12.5497084481485,Brooklyn-Brooklyn
11217,11237,152422,Brooklyn,0.83971,0.52686,41407,0.071249999,0.61962998,0.095579997,0.0091800001,Brooklyn,0.65065002,0.61839002,49310,0.081160001,0.72342002,0.067160003,0.0021899999,11.9344148294828,Brooklyn-Brooklyn
11217,11238,663443,Brooklyn,0.83971,0.52686,41407,0.071249999,0.61962998,0.095579997,0.0091800001,Brooklyn,0.90987003,0.50184,54540,0.07254,0.61817998,0.11198,0.0025599999,13.4051997282881,Brooklyn-Brooklyn
11218,10026,94198,Brooklyn,0.75493002,0.53125,74508,0.079020001,0.81849003,0.087789997,0.00346,Harlem,0.74800003,0.39761999,39363,0.071170002,0.79121,0.070969999,0.0092099998,11.4531648447969,Brooklyn-Harlem
11218,10027,82475,Brooklyn,0.75493002,0.53125,74508,0.079020001,0.81849003,0.087789997,0.00346,Harlem,0.78485,0.38608,64548,0.076480001,0.80201,0.077590004,0.021989999,11.3202626209096,Brooklyn-Harlem
11218,10029,79196,Brooklyn,0.75493002,0.53125,74508,0.079020001,0.81849003,0.087789997,0.00346,Harlem,0.88010001,0.43557999,79597,0.073399998,0.87133002,0.0473,0.0057399999,11.2796936982972,Brooklyn-Harlem
11218,10030,70333,Brooklyn,0.75493002,0.53125,74508,0.079020001,0.81849003,0.087789997,0.00346,Harlem,0.67477,0.33116999,29882,0.070330001,0.82393998,0.053180002,0.016349999,11.1610106024182,Brooklyn-Harlem
11218,10031,84964,Brooklyn,0.75493002,0.53125,74508,0.079020001,0.81849003,0.087789997,0.00346,Harlem,0.74668002,0.31459999,60254,0.071039997,0.78671998,0.069849998,0.00654,11.3499946859682,Brooklyn-Harlem
11218,10035,70869,Brooklyn,0.75493002,0.53125,74508,0.079020001,0.81849003,0.087789997,0.00346,Harlem,0.72060001,0.39825001,35743,0.068190001,0.82261997,0.046080001,0.01853,11.1686024918043,Brooklyn-Harlem
11218,10037,70114,Brooklyn,0.75493002,0.53125,74508,0.079020001,0.81849003,0.087789997,0.00346,Harlem,0.77882999,0.41824001,21139,0.067309998,0.81145,0.053289998,0.00019000001,11.1578920301608,Brooklyn-Harlem
11218,10039,59829,Brooklyn,0.75493002,0.53125,74508,0.079020001,0.81849003,0.087789997,0.00346,Harlem,0.70666999,0.23648,27726,0.067460001,0.84428,0.03661,0.00060999999,10.9992624863841,Brooklyn-Harlem
11218,11201,155638,Brooklyn,0.75493002,0.53125,74508,0.079020001,0.81849003,0.087789997,0.00346,Brooklyn,0.88002002,0.52332997,62823,0.076760001,0.61378002,0.07147,0.02798,11.9552945019943,Brooklyn-Brooklyn
11218,11203,214279,Brooklyn,0.75493002,0.53125,74508,0.079020001,0.81849003,0.087789997,0.00346,Brooklyn,0.77604002,0.059870001,75451,0.074940003,0.83911997,0.03118,0.0084499996,12.2750388499949,Brooklyn-Brooklyn
11218,11205,158372,Brooklyn,0.75493002,0.53125,74508,0.079020001,0.81849003,0.087789997,0.00346,Brooklyn,0.78127998,0.58508003,46064,0.074409999,0.76064998,0.079410002,0.0093599996,11.972708289288,Brooklyn-Brooklyn
11218,11206,117611,Brooklyn,0.75493002,0.53125,74508,0.079020001,0.81849003,0.087789997,0.00346,Brooklyn,0.73448998,0.51674002,88349,0.077950001,0.80877,0.063639998,0.0036200001,11.6751463500572,Brooklyn-Brooklyn
11218,11207,119342,Brooklyn,0.75493002,0.53125,74508,0.079020001,0.81849003,0.087789997,0.00346,Brooklyn,0.71780998,0.39201,91972,0.067570001,0.84707999,0.030169999,0.0044300002,11.6897569790205,Brooklyn-Brooklyn
11218,11208,249548,Brooklyn,0.75493002,0.53125,74508,0.079020001,0.81849003,0.087789997,0.00346,Brooklyn,0.66650999,0.17115,98660,0.07282,0.84635001,0.021910001,0.0050900001,12.4274105676767,Brooklyn-Brooklyn
11218,11209,233449,Brooklyn,0.75493002,0.53125,74508,0.079020001,0.81849003,0.087789997,0.00346,Brooklyn,0.96572,0.15273,67809,0.07705,0.8757,0.0814,0.0070799999,12.3607232003991,Brooklyn-Brooklyn
11218,11210,222294,Brooklyn,0.75493002,0.53125,74508,0.079020001,0.81849003,0.087789997,0.00346,Brooklyn,0.82625002,0.095210001,67040,0.077760004,0.82954001,0.040259998,0.01037,12.3117606075716,Brooklyn-Brooklyn
11218,11211,122261,Brooklyn,0.75493002,0.53125,74508,0.079020001,0.81849003,0.087789997,0.00346,Brooklyn,0.95236999,0.43825999,102624,0.079460002,0.71789998,0.068659998,0.00367,11.713921562029,Brooklyn-Brooklyn
11218,11212,105453,Brooklyn,0.75493002,0.53125,74508,0.079020001,0.81849003,0.087789997,0.00346,Brooklyn,0.70480001,0.30224001,76527,0.068539999,0.90121001,0.018130001,0.00242,11.566030117857,Brooklyn-Brooklyn
11218,11213,149675,Brooklyn,0.75493002,0.53125,74508,0.079020001,0.81849003,0.087789997,0.00346,Brooklyn,0.78153998,0.2911,66295,0.076619998,0.85219997,0.061889999,0.0078600002,11.9162282369137,Brooklyn-Brooklyn
11218,11214,213563,Brooklyn,0.75493002,0.53125,74508,0.079020001,0.81849003,0.087789997,0.00346,Brooklyn,0.79708999,0.35567999,92946,0.083509997,0.83881003,0.038309999,0.00321,12.271691832538,Brooklyn-Brooklyn
11218,11215,413922,Brooklyn,0.75493002,0.53125,74508,0.079020001,0.81849003,0.087789997,0.00346,Brooklyn,1.03,0.39353999,70156,0.07333,0.59446001,0.11368,0.0081599997,12.9334352451709,Brooklyn-Brooklyn
11218,11216,245501,Brooklyn,0.75493002,0.53125,74508,0.079020001,0.81849003,0.087789997,0.00346,Brooklyn,0.81022,0.55247998,56308,0.075560004,0.71713001,0.10086,0.0081799999,12.411060372823,Brooklyn-Brooklyn
11218,11217,218985,Brooklyn,0.75493002,0.53125,74508,0.079020001,0.81849003,0.087789997,0.00346,Brooklyn,0.83971,0.52686,41407,0.071249999,0.61962998,0.095579997,0.0091800001,12.2967630798146,Brooklyn-Brooklyn
11218,11218,1817457,Brooklyn,0.75493002,0.53125,74508,0.079020001,0.81849003,0.087789997,0.00346,Brooklyn,0.75493002,0.53125,74508,0.079020001,0.81849003,0.087789997,0.00346,14.4129493794571,Brooklyn-Brooklyn
11218,11219,320974,Brooklyn,0.75493002,0.53125,74508,0.079020001,0.81849003,0.087789997,0.00346,Brooklyn,0.70204002,0.35536999,90036,0.085479997,0.72267002,0.03579,0.0057199998,12.6791185174593,Brooklyn-Brooklyn
11218,11220,226116,Brooklyn,0.75493002,0.53125,74508,0.079020001,0.81849003,0.087789997,0.00346,Brooklyn,0.60855001,0.49384001,95643,0.077079996,0.82143003,0.041839998,0.0056500002,12.3288078434095,Brooklyn-Brooklyn
11218,11221,141923,Brooklyn,0.75493002,0.53125,74508,0.079020001,0.81849003,0.087789997,0.00346,Brooklyn,0.75072998,0.48818001,83835,0.077660002,0.73904997,0.071910001,0.0048500001,11.8630469820391,Brooklyn-Brooklyn
11218,11222,141748,Brooklyn,0.75493002,0.53125,74508,0.079020001,0.81849003,0.087789997,0.00346,Brooklyn,1.10111,0.24015,36492,0.075759999,0.67514002,0.080239996,0.00538,11.8618131668914,Brooklyn-Brooklyn
11218,11223,209766,Brooklyn,0.75493002,0.53125,74508,0.079020001,0.81849003,0.087789997,0.00346,Brooklyn,0.82950997,0.23672999,81789,0.097560003,0.91034001,0.037160002,0.0057600001,12.2537526699129,Brooklyn-Brooklyn
11218,11224,183193,Brooklyn,0.75493002,0.53125,74508,0.079020001,0.81849003,0.087789997,0.00346,Brooklyn,0.77038002,0.32268,46707,0.075709999,0.94862002,0.032559998,0.0054500001,12.1183009795941,Brooklyn-Brooklyn
11218,11225,189116,Brooklyn,0.75493002,0.53125,74508,0.079020001,0.81849003,0.087789997,0.00346,Brooklyn,0.87625003,0.37074,58882,0.07824,0.77099001,0.088009998,0.00997,12.1501211501299,Brooklyn-Brooklyn
11218,11226,279976,Brooklyn,0.75493002,0.53125,74508,0.079020001,0.81849003,0.087789997,0.00346,Brooklyn,0.75531,0.31290001,100277,0.072329998,0.82736999,0.066229999,0.00391,12.5424627359203,Brooklyn-Brooklyn
11218,11228,241450,Brooklyn,0.75493002,0.53125,74508,0.079020001,0.81849003,0.087789997,0.00346,Brooklyn,0.91706002,0.0029500001,44994,0.081720002,0.87285,0.050670002,0.0072400002,12.3944218329373,Brooklyn-Brooklyn
11218,11229,188989,Brooklyn,0.75493002,0.53125,74508,0.079020001,0.81849003,0.087789997,0.00346,Brooklyn,0.92666,0.16892,83615,0.088940002,0.90487999,0.043930002,0.00397,12.1494493825891,Brooklyn-Brooklyn
11218,11230,350160,Brooklyn,0.75493002,0.53125,74508,0.079020001,0.81849003,0.087789997,0.00346,Brooklyn,0.88208002,0.23476,89075,0.092660002,0.85626,0.059220001,0.0087799998,12.766148327698,Brooklyn-Brooklyn
11218,11231,254961,Brooklyn,0.75493002,0.53125,74508,0.079020001,0.81849003,0.087789997,0.00346,Brooklyn,0.79536998,0.53599,37845,0.07158,0.83582002,0.089230001,0.0096199997,12.4488697934282,Brooklyn-Brooklyn
11218,11232,294212,Brooklyn,0.75493002,0.53125,74508,0.079020001,0.81849003,0.087789997,0.00346,Brooklyn,0.62026,0.54479003,27602,0.071610004,0.66487998,0.063560002,0.01567,12.5920592738007,Brooklyn-Brooklyn
11218,11233,129143,Brooklyn,0.75493002,0.53125,74508,0.079020001,0.81849003,0.087789997,0.00346,Brooklyn,0.74489999,0.34343001,76819,0.069009997,0.81471002,0.04851,0.0057199998,11.7686833398374,Brooklyn-Brooklyn
11218,11234,208049,Brooklyn,0.75493002,0.53125,74508,0.079020001,0.81849003,0.087789997,0.00346,Brooklyn,0.8951,0.06095,95666,0.080169998,0.90807998,0.038860001,0.0076000001,12.2455337144111,Brooklyn-Brooklyn
11218,11235,167854,Brooklyn,0.75493002,0.53125,74508,0.079020001,0.81849003,0.087789997,0.00346,Brooklyn,0.94300997,0.18359999,78128,0.082489997,0.91005999,0.043340001,0.0074200002,12.0308557904662,Brooklyn-Brooklyn
11218,11236,123675,Brooklyn,0.75493002,0.53125,74508,0.079020001,0.81849003,0.087789997,0.00346,Brooklyn,0.75795001,0.00136,100331,0.074110001,0.88485998,0.02307,0.0054199998,11.7254205217717,Brooklyn-Brooklyn
11218,11237,109727,Brooklyn,0.75493002,0.53125,74508,0.079020001,0.81849003,0.087789997,0.00346,Brooklyn,0.65065002,0.61839002,49310,0.081160001,0.72342002,0.067160003,0.0021899999,11.6057598552626,Brooklyn-Brooklyn
11218,11238,259017,Brooklyn,0.75493002,0.53125,74508,0.079020001,0.81849003,0.087789997,0.00346,Brooklyn,0.90987003,0.50184,54540,0.07254,0.61817998,0.11198,0.0025599999,12.4646528363363,Brooklyn-Brooklyn
11219,10026,44896,Brooklyn,0.70204002,0.35536999,90036,0.085479997,0.72267002,0.03579,0.0057199998,Harlem,0.74800003,0.39761999,39363,0.071170002,0.79121,0.070969999,0.0092099998,10.7121262563533,Brooklyn-Harlem
11219,10027,43286,Brooklyn,0.70204002,0.35536999,90036,0.085479997,0.72267002,0.03579,0.0057199998,Harlem,0.78485,0.38608,64548,0.076480001,0.80201,0.077590004,0.021989999,10.6756076379654,Brooklyn-Harlem
11219,10029,56730,Brooklyn,0.70204002,0.35536999,90036,0.085479997,0.72267002,0.03579,0.0057199998,Harlem,0.88010001,0.43557999,79597,0.073399998,0.87133002,0.0473,0.0057399999,10.9460760775229,Brooklyn-Harlem
11219,10030,43437,Brooklyn,0.70204002,0.35536999,90036,0.085479997,0.72267002,0.03579,0.0057199998,Harlem,0.67477,0.33116999,29882,0.070330001,0.82393998,0.053180002,0.016349999,10.6790899130323,Brooklyn-Harlem
11219,10031,51684,Brooklyn,0.70204002,0.35536999,90036,0.085479997,0.72267002,0.03579,0.0057199998,Harlem,0.74668002,0.31459999,60254,0.071039997,0.78671998,0.069849998,0.00654,10.8529228830026,Brooklyn-Harlem
11219,10035,51676,Brooklyn,0.70204002,0.35536999,90036,0.085479997,0.72267002,0.03579,0.0057199998,Harlem,0.72060001,0.39825001,35743,0.068190001,0.82261997,0.046080001,0.01853,10.8527680872359,Brooklyn-Harlem
11219,10037,43301,Brooklyn,0.70204002,0.35536999,90036,0.085479997,0.72267002,0.03579,0.0057199998,Harlem,0.77882999,0.41824001,21139,0.067309998,0.81145,0.053289998,0.00019000001,10.6759541023003,Brooklyn-Harlem
11219,10039,45186,Brooklyn,0.70204002,0.35536999,90036,0.085479997,0.72267002,0.03579,0.0057199998,Harlem,0.70666999,0.23648,27726,0.067460001,0.84428,0.03661,0.00060999999,10.718564713833,Brooklyn-Harlem
11219,11201,66420,Brooklyn,0.70204002,0.35536999,90036,0.085479997,0.72267002,0.03579,0.0057199998,Brooklyn,0.88002002,0.52332997,62823,0.076760001,0.61378002,0.07147,0.02798,11.1037685505235,Brooklyn-Brooklyn
11219,11203,115822,Brooklyn,0.70204002,0.35536999,90036,0.085479997,0.72267002,0.03579,0.0057199998,Brooklyn,0.77604002,0.059870001,75451,0.074940003,0.83911997,0.03118,0.0084499996,11.6598184427065,Brooklyn-Brooklyn
11219,11205,80978,Brooklyn,0.70204002,0.35536999,90036,0.085479997,0.72267002,0.03579,0.0057199998,Brooklyn,0.78127998,0.58508003,46064,0.074409999,0.76064998,0.079410002,0.0093599996,11.3019451407818,Brooklyn-Brooklyn
11219,11206,82688,Brooklyn,0.70204002,0.35536999,90036,0.085479997,0.72267002,0.03579,0.0057199998,Brooklyn,0.73448998,0.51674002,88349,0.077950001,0.80877,0.063639998,0.0036200001,11.3228418612823,Brooklyn-Brooklyn
11219,11207,89506,Brooklyn,0.70204002,0.35536999,90036,0.085479997,0.72267002,0.03579,0.0057199998,Brooklyn,0.71780998,0.39201,91972,0.067570001,0.84707999,0.030169999,0.0044300002,11.402072113495,Brooklyn-Brooklyn
11219,11208,86304,Brooklyn,0.70204002,0.35536999,90036,0.085479997,0.72267002,0.03579,0.0057199998,Brooklyn,0.66650999,0.17115,98660,0.07282,0.84635001,0.021910001,0.0050900001,11.3656428128208,Brooklyn-Brooklyn
11219,11209,320026,Brooklyn,0.70204002,0.35536999,90036,0.085479997,0.72267002,0.03579,0.0057199998,Brooklyn,0.96572,0.15273,67809,0.07705,0.8757,0.0814,0.0070799999,12.6761606462165,Brooklyn-Brooklyn
11219,11210,143732,Brooklyn,0.70204002,0.35536999,90036,0.085479997,0.72267002,0.03579,0.0057199998,Brooklyn,0.82625002,0.095210001,67040,0.077760004,0.82954001,0.040259998,0.01037,11.8757126907967,Brooklyn-Brooklyn
11219,11211,54471,Brooklyn,0.70204002,0.35536999,90036,0.085479997,0.72267002,0.03579,0.0057199998,Brooklyn,0.95236999,0.43825999,102624,0.079460002,0.71789998,0.068659998,0.00367,10.9054420871628,Brooklyn-Brooklyn
11219,11212,89416,Brooklyn,0.70204002,0.35536999,90036,0.085479997,0.72267002,0.03579,0.0057199998,Brooklyn,0.70480001,0.30224001,76527,0.068539999,0.90121001,0.018130001,0.00242,11.4010660996837,Brooklyn-Brooklyn
11219,11213,95773,Brooklyn,0.70204002,0.35536999,90036,0.085479997,0.72267002,0.03579,0.0057199998,Brooklyn,0.78153998,0.2911,66295,0.076619998,0.85219997,0.061889999,0.0078600002,11.4697465283763,Brooklyn-Brooklyn
11219,11214,448317,Brooklyn,0.70204002,0.35536999,90036,0.085479997,0.72267002,0.03579,0.0057199998,Brooklyn,0.79708999,0.35567999,92946,0.083509997,0.83881003,0.038309999,0.00321,13.0132580810216,Brooklyn-Brooklyn
11219,11215,111394,Brooklyn,0.70204002,0.35536999,90036,0.085479997,0.72267002,0.03579,0.0057199998,Brooklyn,1.03,0.39353999,70156,0.07333,0.59446001,0.11368,0.0081599997,11.6208377221646,Brooklyn-Brooklyn
11219,11216,74543,Brooklyn,0.70204002,0.35536999,90036,0.085479997,0.72267002,0.03579,0.0057199998,Brooklyn,0.81022,0.55247998,56308,0.075560004,0.71713001,0.10086,0.0081799999,11.2191448340566,Brooklyn-Brooklyn
11219,11217,86530,Brooklyn,0.70204002,0.35536999,90036,0.085479997,0.72267002,0.03579,0.0057199998,Brooklyn,0.83971,0.52686,41407,0.071249999,0.61962998,0.095579997,0.0091800001,11.3682580102196,Brooklyn-Brooklyn
11219,11218,320974,Brooklyn,0.70204002,0.35536999,90036,0.085479997,0.72267002,0.03579,0.0057199998,Brooklyn,0.75493002,0.53125,74508,0.079020001,0.81849003,0.087789997,0.00346,12.6791185174593,Brooklyn-Brooklyn
11219,11219,1033802,Brooklyn,0.70204002,0.35536999,90036,0.085479997,0.72267002,0.03579,0.0057199998,Brooklyn,0.70204002,0.35536999,90036,0.085479997,0.72267002,0.03579,0.0057199998,13.8487547936551,Brooklyn-Brooklyn
